strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,experiment_id,strategy_level,seed
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.015148821245285493,0.014221610203228652,124788.8674900754,0.0,0.4534877474818902,target_to_target_v1,0.0004534877474818902,0.000460304128272193,0.08333333333333333,0.1841216513088772,0.0,1.3682433026177543,0.9999999999999998,-0.0982096035565649,0.115354173949787,0.250663765839168,0.194651895335742,0.173516043594905,-0.0859120477523123,0.449935772589275,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.009467168096930711,0.008854767080283876,125893.84384591243,0.0,0.1340903873954494,target_to_target_v1,0.0001340903873954494,0.0004727513901889324,0.08333333333333333,0.189100556075573,0.0,1.378201112151145,0.9999999999999991,-0.105594776570797,0.160741530358791,0.197674326598644,0.188841916620731,0.172655440866947,-0.083505779504776,0.469187341630459,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.009811470108274767,0.00923897436029475,127056.97384132376,0.0,0.08460464222090446,target_to_target_v1,8.460464222090446e-05,0.00048248942409242904,0.08333333333333333,0.19299576963697163,0.0,1.3859915392739426,0.9999999999999993,-0.113081089087895,0.195255258253642,0.17808937387807,0.177230843475887,0.169035458139011,-0.0799146805490766,0.473384835890361,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.07201569068150726,0.07089783439706765,136065.0381317185,0.0,0.5448826849460597,target_to_target_v1,0.0005448826849460597,0.000498422490698952,0.08333333333333333,0.1993689962795802,8.881784197001252e-16,1.3987379925591612,1.0000000000000009,-0.11859528613942,0.207605981401035,0.177182042172977,0.163365104368755,-0.0807737101401602,0.180175938776561,0.471039929560253,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.11174694019596965,0.1105771241285829,151110.71874276988,0.0,0.5668934392077585,target_to_target_v1,0.0005668934392077584,0.00048589287059647705,0.08333333333333333,0.1943571482385904,6.661338147750939e-16,1.3887142964771815,1.0000000000000007,-0.112410265420164,0.232159529413496,0.153802369322096,-0.0819468828184264,0.154873509492193,0.19723687001637,0.456284869994436,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.03705932859106609,0.03601380503847218,156552.7907067954,0.0,0.5380665553467618,target_to_target_v1,0.0005380665553467619,0.00047060373638357347,0.08333333333333333,0.1882414945534294,0.0,1.3764829891068584,0.9999999999999996,-0.10790577424424,0.215239339641162,-0.0803357203091894,0.158747905067035,0.172919535211154,0.179261871746608,0.46207284288747,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.00044040140373091674,-0.00010174550127761695,156536.86216462855,-0.00010174550127750592,0.05082484228270309,target_to_target_v1,5.082484228270309e-05,0.0004912302909152844,0.08333333333333333,0.1964921163661135,4.440892098500626e-16,1.3929842327322275,1.0000000000000004,-0.113179644303662,0.216552527887481,-0.0833124720624515,0.154155226690429,0.160350414259093,0.196773024541991,0.46866092298712,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.01962919475445113,0.018564716606187748,159442.92464913675,0.0,0.541946343013219,target_to_target_v1,0.000541946343013219,0.0005025845420147696,0.08333333333333333,0.2010338168059074,6.661338147750939e-16,1.4020676336118154,1.0000000000000007,-0.118260931755815,0.190772044871535,0.172607842300619,-0.0827728850500924,0.166448998664107,0.193589735244002,0.477615195725645,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.09740284198510518,0.09684153769434145,174883.62264664218,0.0,0.007919775588172445,target_to_target_v1,7.919775588172445e-06,0.0005036953464150426,0.08333333333333333,0.2014781385660169,2.220446049250313e-16,1.4029562771320339,1.0000000000000002,-0.118352949619293,0.190122291445732,0.175948143005371,-0.0831251889467239,0.167068585753441,0.193343177437782,0.474995940923691,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.06615396210764857,-0.06713717324691981,162353.69296364256,-0.07164724456970295,0.552377487931931,target_to_target_v1,0.000552377487931931,0.0005010393022426542,0.08333333333333333,0.2004157208970611,8.881784197001252e-16,1.400831441794123,1.0000000000000009,-0.117754227348736,0.177705378404685,0.196167604199478,-0.0826614935483251,0.166261986962387,0.186714337340423,0.473566413990089,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.057169340102002364,0.05656254737724242,171536.83141376887,-0.019137247857883177,0.06597722641059278,target_to_target_v1,6.597722641059278e-05,0.0005081663014633306,0.08333333333333333,0.2032665205853323,0.0,1.4065330411706642,0.9999999999999998,-0.121134879333632,0.165447367089135,0.224442047732217,-0.0821316412517003,0.154616204755647,0.190898654716355,0.467862246291978,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.018947197015895423,0.018280923377405278,174672.68308524686,-0.0012061710422223149,0.15941938757896382,target_to_target_v1,0.00015941938757896382,0.0004946788506848478,0.08333333333333333,0.1978715402739391,0.0,1.395743080547878,1.0,-0.114552574498313,0.221548480646951,0.148967770593507,-0.0833189657756261,0.160229695694787,0.202311439173562,0.464814154165132,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261006,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.051357604560135606,-0.05187906778791418,165610.82711877048,-0.05302266380087328,0.055130513651031596,target_to_target_v1,5.5130513651031596e-05,0.0004947148290063646,0.08333333333333333,0.1978859316025457,2.220446049250313e-16,1.3957718632050917,1.0000000000000002,-0.11218556442431,0.231568712208952,0.136271405432905,-0.0857003671782357,0.155461791370596,0.217489454363074,0.457094568227019,synthetic_100_full_vine_state,seed,20261006.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.0006774241783984447,-0.002228601040418554,99777.13989595814,-0.002228601040418554,1.0621634849480208,target_to_target_v1,0.0010621634849480208,0.0004912708486829482,0.08333333333333333,0.1965083394731793,0.0,1.3930166789463585,0.9999999999999997,0.10849985906056,0.368766602660928,-0.0729052158338683,-0.123603123639311,0.131911855723177,0.139300596501146,0.448029425527368,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.08802554460074985,0.08732408202870356,108490.08704482223,0.0,0.13249179720878757,target_to_target_v1,0.00013249179720878758,0.0005124276104782315,0.08333333333333333,0.2049710441912926,0.0,1.4099420883825853,1.0,0.0935267848627908,0.411780041243349,-0.0800970079643386,-0.124874036226954,0.110533167208944,0.162533056523119,0.42659799435309,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.028979640768826753,0.027809991374306398,111507.19542973649,0.0,0.6814570597239926,target_to_target_v1,0.0006814570597239927,0.0004558974876999866,0.08333333333333333,0.1823589950799939,1.1102230246251565e-15,1.3647179901599888,1.000000000000001,0.116553105413914,0.310086593031883,0.12162397056818,-0.105856969952583,0.13864678144455,-0.0765020251274109,0.495448544621468,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.020715031920931493,0.020044807045039637,113742.33564625907,0.0,0.176091947725842,target_to_target_v1,0.000176091947725842,0.0004807466348367093,0.08333333333333333,0.19229865393468298,1.1102230246251565e-15,1.3845973078693672,1.000000000000001,0.0829599371978215,0.38144704167332,0.0973155072757176,-0.109522660928113,0.118442097944873,-0.08277599300657,0.512134069842952,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2024-11-29,2024-12-31,21,True,0.004763514908931787,0.003772748162145456,114171.45683402663,0.0,0.4851834774017339,target_to_target_v1,0.0004851834774017339,0.0005013725986438148,0.08333333333333333,0.20054903945752578,2.220446049250313e-16,1.4010980789150518,1.0000000000000002,0.113470981163638,0.369750226182597,-0.0730022766760418,-0.127546762781484,0.129017019910472,0.118729779762881,0.469581032437938,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.01954138255041138,0.01853077506496903,116287.1424194578,0.0,0.48346171847411523,target_to_target_v1,0.00048346171847411524,0.0005082672195775167,0.08333333333333333,0.2033068878310066,2.220446049250313e-16,1.4066137756620134,1.0000000000000002,-0.0786275288888386,0.416163196521146,0.0850357392004558,-0.124679358942168,0.11360248710428,0.084511963384492,0.503993501620633,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.0075153053843206585,0.00659929468817233,117054.55554072927,0.0,0.38875280320644495,target_to_target_v1,0.00038875280320644495,0.0005208386959774161,0.08333333333333333,0.2083354783909665,0.0,1.4166709567819313,0.9999999999999984,0.083997731762273,0.430519787328584,-0.0811365715094975,-0.127198906881469,0.10435510958944,0.101906513529164,0.487556336181504,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-02-28,2025-03-31,21,True,0.006696308232957415,0.005777901186507783,117730.88519607419,0.0,0.4125202425888606,target_to_target_v1,0.0004125202425888606,0.000500194172241859,0.08333333333333333,0.2000776688967436,0.0,1.400155337793487,0.9999999999999999,0.0786226572734969,0.413304689739432,0.0868384199483054,-0.118314233209406,0.10836404136249,-0.0817634356873376,0.512947860573019,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.04054038645583402,0.03998616476929562,122438.49176995944,0.0,0.04707255320889654,target_to_target_v1,4.7072553208896545e-05,0.00048569805654031953,0.08333333333333333,0.1942792226161274,6.661338147750939e-16,1.3885584452322555,1.0000000000000007,0.0674392623560769,0.422241140689169,0.0894098249929292,-0.107932466481413,0.100594480122839,-0.0863467561347144,0.514594514455114,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.040262417085787705,0.039721622206827956,127301.94728361958,0.0,0.03088511100837188,target_to_target_v1,3.088511100837188e-05,0.0004891139668013372,0.08333333333333333,0.19564558672053461,4.440892098500626e-16,1.3912911734410696,1.0000000000000004,0.0669523211462157,0.437317031834807,0.0839418204767363,-0.109665494944368,0.097739967916693,-0.0859800917761666,0.509694445346083,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.0316630897237371,0.030728390898417057,131213.73128188032,0.0,0.39475085479872707,target_to_target_v1,0.00039475085479872705,0.0005116715175764914,0.08333333333333333,0.20466860703059658,0.0,1.4093372140611928,0.9999999999999998,0.0845786801406315,0.4405814952084,-0.0787032448819706,-0.125965362148626,0.103144252938884,0.0851002282329968,0.491263950509684,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.02560516801199153,0.024995135998799878,134493.4363401809,0.0,0.08160469148840202,target_to_target_v1,8.160469148840202e-05,0.0005133742812488762,0.08333333333333333,0.2053497124995505,0.0,1.4106994249991007,0.9999999999999998,0.0994364289300782,0.41458455153874,-0.0773355843765395,-0.128014128123011,0.110218246068273,0.102603171552931,0.478507314409528,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-07-31,2025-08-29,21,True,-0.008535778720692444,-0.009429521279343156,133225.22762027918,-0.009429521279343045,0.3952118669237409,target_to_target_v1,0.0003952118669237409,0.0005066316973950179,0.08333333333333333,0.2026526789580072,0.0,1.405305357916014,0.9999999999999997,0.0977558302027839,0.396965939019408,0.0927009465438979,-0.126949128295694,0.118934075747217,-0.0757035506623132,0.4962958874447,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.09980966873242059,0.09915189146679104,146434.76092992365,0.0,0.1287886457783845,target_to_target_v1,0.0001287886457783845,0.00046947309481246125,0.08333333333333333,0.1877892379249845,0.0,1.3755784758499687,0.9999999999999996,0.104241569127355,0.335762929703508,0.115736481334482,-0.108894373689379,0.128193434860025,-0.0788948642356055,0.503854822899614,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.053336397339841746,0.05283655366590145,154171.86903435102,0.0,0.024222684758050728,target_to_target_v1,2.4222684758050727e-05,0.00045042369514703795,0.08333333333333333,0.1801694780588152,0.0,1.3603389561176291,0.9999999999999987,0.100105375051498,0.334808267652988,0.115468479692936,-0.100269988179207,0.131680391728878,-0.0798994898796082,0.498106963932514,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.015202325091945745,0.014679136018624694,156434.97887015186,0.0,0.05137691327503771,target_to_target_v1,5.137691327503771e-05,0.0004641104143645094,0.08333333333333333,0.1856441657458035,4.440892098500626e-16,1.3712883314916076,1.0000000000000004,0.097204680953707,0.357909317527499,0.108914691422667,-0.107326146747385,0.132686327610697,-0.0783180189984185,0.488929148231234,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.005604621932941312,0.0049965166859009535,157216.60885233514,0.0,0.11285101515906043,target_to_target_v1,0.00011285101515906043,0.0004920479415782858,0.08333333333333333,0.1968191766313142,2.220446049250313e-16,1.3936383532626286,1.0000000000000002,0.0829922418509211,0.40373572068555,0.0939749638949122,-0.117446078785828,0.116587997547218,-0.0793730978454862,0.499528252652713,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.0941490707028314,0.09357792109724206,171928.61227069492,0.0,0.03136455161230858,target_to_target_v1,3.1364551612308585e-05,0.0004907752041305813,0.08333333333333333,0.19631008165223252,0.0,1.392620163304465,1.0,0.0840713786227363,0.389592471931662,0.0983592974288123,-0.11539795675448,0.11660740843841,-0.0809121248977525,0.507679525230612,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.07399504801124213,-0.07448332951724601,156983.54274863403,-0.08692601728518845,0.03779238675321768,target_to_target_v1,3.779238675321768e-05,0.000489645706755774,0.08333333333333333,0.1958582827023096,0.0,1.3917165654046184,0.9999999999999991,0.0759618069444384,0.402765997818538,0.0975662182484354,-0.112438312598637,0.109568313828536,-0.0834199701036726,0.509995945862361,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.06937181870527187,0.068429007411698,167725.7707588949,-0.024445270954568055,0.38053414651325745,target_to_target_v1,0.00038053414651325744,0.0005015043887708862,0.08333333333333333,0.20060175550835418,4.440892098500626e-16,1.4012035110167087,1.0000000000000004,-0.0853880154235022,0.424102131809507,0.0860675988452775,-0.115213740084852,0.0949251098292214,0.0807861132281167,0.514720801796232,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.03635493918842769,0.03528573714480787,173644.09821830358,0.0,0.5126415469816743,target_to_target_v1,0.0005126415469816744,0.000519585856901747,0.08333333333333333,0.20783434276069868,2.220446049250313e-16,1.4156686855213978,1.0000000000000002,0.106432541140488,0.40290889782565,-0.0786088268671717,-0.129225515893527,0.101876175829342,0.138335264154843,0.458281463810376,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261007,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.06383990621812008,-0.06438785474989706,162463.5272440466,-0.06438785474989706,0.07784195031438601,target_to_target_v1,7.784195031438601e-05,0.000507644398936204,0.08333333333333333,0.2030577595744816,0.0,1.4061155191489616,0.9999999999999984,0.115874658737864,0.374437573765005,-0.0769536910312516,-0.12610406854323,0.108895826552595,0.156017887805189,0.447831812713827,synthetic_100_full_vine_state,seed,20261007.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.013748463724700621,-0.015394002818121866,98460.59971818782,-0.015394002818121755,1.16622323862144,target_to_target_v1,0.00116622323862144,0.0005036483252687134,0.08333333333333333,0.2014593301074848,8.881784197001252e-16,1.4029186602149706,1.0000000000000009,0.102551353829248,0.209587951856,-0.0869724846311978,-0.114486845476287,0.0872249283960887,0.345171054559095,0.456924041467054,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.15399075141785712,0.153355057949478,113560.03069371087,0.0,0.04721467409815121,target_to_target_v1,4.7214674098151206e-05,0.0005038024139191429,0.08333333333333333,0.2015209655676572,0.0,1.4030419311353142,0.9999999999999997,0.102265070591654,0.226917381797518,-0.0871165511863572,-0.1144044143813,0.0843789460403579,0.324840049658503,0.463119517479624,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.007245924508507029,0.006515814669587394,114299.96680758374,0.0,0.24798558439527252,target_to_target_v1,0.0002479855843952725,0.0004771348275244252,0.08333333333333333,0.1908539310097698,4.440892098500626e-16,1.3817078620195398,1.0000000000000004,0.119565069675446,0.138135589659214,-0.0780260935425758,-0.112827837467194,0.107752755284309,0.397491998970509,0.427908517420292,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.007927550209021694,0.0072296551984865065,115126.31615680103,0.0,0.20832098594733678,target_to_target_v1,0.00020832098594733678,0.00048432476552469393,0.08333333333333333,0.1937299062098776,0.0,1.3874598124197546,0.9999999999999993,0.114161346639906,0.186321322407041,-0.0875858472926276,-0.10614405891725,0.094852548624788,0.321195189441953,0.477199499096189,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.0044279244842627685,-0.005004327848720291,114550.18632673696,-0.005004327848720402,0.07600109066282264,target_to_target_v1,7.600109066282263e-05,0.0005031335619943499,0.08333333333333333,0.20125342479773972,4.440892098500626e-16,1.40250684959548,1.0000000000000004,0.0975855833717755,0.214175315839904,-0.0859534868172237,-0.115299937980516,0.0825836456247738,0.327583940965789,0.479324938995498,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.008398555270711094,0.007812151420878433,115445.06972761128,0.0,0.08022982733590342,target_to_target_v1,8.022982733590342e-05,0.0005014592435743131,0.08333333333333333,0.2005836974297251,2.220446049250313e-16,1.4011673948594505,1.0000000000000002,0.101265962634768,0.242352459047522,-0.0872679395335061,-0.113315757896219,0.0803770678383963,0.290990057800497,0.485598150108542,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.021394256986531746,0.020830553135215313,117849.85438677092,0.0,0.05506930180958382,target_to_target_v1,5.506930180958382e-05,0.0004969794861972332,0.08333333333333333,0.1987917944788933,0.0,1.3975835889577866,1.0,0.0953979268670082,0.256822876632214,-0.0880842432379723,-0.110707551240921,0.0851894393563271,0.270139746367931,0.491241805255413,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-02-28,2025-03-31,21,True,0.014569118397357306,0.014010730939515437,119501.01698784504,0.0,0.059056047882353205,target_to_target_v1,5.9056047882353205e-05,0.0004914645265255677,0.08333333333333333,0.1965858106102265,8.881784197001252e-16,1.393171621220454,1.0000000000000009,0.101928752447878,0.228828449334417,-0.0889709325773375,-0.107614878032889,0.0897819665925843,0.285451744283949,0.490594897951399,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.018617208809943664,0.01807396685469298,121660.87440798545,0.0,0.057664262396948635,target_to_target_v1,5.7664262396948634e-05,0.00047579115256667244,0.08333333333333333,0.190316461026669,0.0,1.3806329220533375,0.9999999999999996,0.109191983938217,0.23787572234869,-0.087730772793293,-0.102585688233376,0.0960342437028885,0.258752204477787,0.488462306559086,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.028367424653657602,0.027791880428086113,125042.05888230859,0.0,0.07723938141550209,target_to_target_v1,7.723938141550208e-05,0.0004825851800186305,0.08333333333333333,0.1930340720074522,0.0,1.3860681440149034,0.999999999999999,0.101296080010278,0.270453398781163,-0.0870857483574322,-0.10594832365002,0.0915428155234882,0.235882481294019,0.493859296398503,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.040612568170212304,0.039691286436714046,130005.13905804275,0.0,0.38989270159176365,target_to_target_v1,0.00038989270159176366,0.0004958257877400942,0.08333333333333333,0.1983303150960377,0.0,1.3966606301920748,0.9999999999999993,0.0922559712614332,0.270371711679867,0.0839341793741498,-0.112038859299251,-0.0862914557967867,0.259808904358319,0.491959548422268,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.030031779523294055,0.029484655026491113,133838.29573484015,0.0,0.036738538316317335,target_to_target_v1,3.673853831631734e-05,0.0004945750268442302,0.08333333333333333,0.1978300107376921,0.0,1.395660021475383,0.9999999999999988,0.0913089045456477,0.254296181457383,0.0875328310898372,-0.110973039908069,-0.0868569708296231,0.273513702409608,0.491178391235215,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.07792786860922751,0.07737702901879762,144194.3054277413,0.0,0.021026502762523047,target_to_target_v1,2.102650276252305e-05,0.0004901212267577637,0.08333333333333333,0.19604849070310548,0.0,1.3920969814062107,0.9999999999999998,0.0948546230792999,0.243782930076122,0.0887812823057175,-0.109412774443626,-0.0866357162594795,0.276987440884113,0.491642214357853,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.14308272293833424,0.14241432467428994,164729.64005711136,0.0,0.10873127409389911,target_to_target_v1,0.00010873127409389912,0.0004761728138795927,0.08333333333333333,0.1904691255518371,0.0,1.3809382511036732,0.9999999999999991,0.103703736194542,0.196726976760796,0.0954542000378881,-0.106298343411514,-0.0841707821403231,0.310251681932381,0.484332530626229,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.029571201443236994,0.029047239294529348,169514.58133075197,0.0,0.04791540120329055,target_to_target_v1,4.791540120329055e-05,0.00046112711940492874,0.08333333333333333,0.18445084776197151,0.0,1.3689016955239424,0.9999999999999996,0.103227743080684,0.196625971368381,0.106447481683322,-0.10311607164996,-0.0813347761120115,0.286870979837009,0.491278671792575,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.0037921075340690003,0.003214489690213762,170059.48420478057,0.0,0.09579503536224353,target_to_target_v1,9.579503536224353e-05,0.000479806321007865,0.08333333333333333,0.191922528403146,0.0,1.3838450568062919,1.0,0.0956339846764292,0.239162028900215,0.0982053067002978,-0.107555135020188,-0.084367393382958,0.262281076184341,0.496640131941863,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.02513521595050472,0.024575034528697026,174238.70190104545,0.0,0.0618278895105633,target_to_target_v1,6.18278895105633e-05,0.00048476784090910633,0.08333333333333333,0.1939071363636421,6.661338147750939e-16,1.3878142727272849,1.0000000000000007,0.0939706478800092,0.268526411482266,0.0918737639273916,-0.108816982379981,-0.0850901539836611,0.241346618958882,0.498189694115094,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.10909280924238818,0.10853416432955099,193149.55380574116,0.0,0.021160511033875715,target_to_target_v1,2.1160511033875716e-05,0.0004826617560216357,0.08333333333333333,0.1930647024086543,0.0,1.3861294048173074,0.9999999999999989,0.0962575908218111,0.259586998394557,0.091031693986484,-0.107641584106854,-0.0854231183018003,0.24846453326089,0.497723885944911,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.08001123332971427,-0.08050247904915742,174506.90876077596,-0.09651922397767954,0.054322992052349695,target_to_target_v1,5.43229920523497e-05,0.00047978887866650423,0.08333333333333333,0.1919155514666017,0.0,1.383831102933203,0.9999999999999998,0.097273981996945,0.26985912663596,0.0905393649424825,-0.107306794396469,-0.0846087570701327,0.236934414931706,0.497308662959508,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.0791510537682778,0.07819946138287959,188153.25503345995,-0.02586751392294806,0.40545002690383414,target_to_target_v1,0.00040545002690383416,0.0004767361921923514,0.08333333333333333,0.1906944768769404,2.220446049250313e-16,1.381388953753881,1.0000000000000002,0.0984063244291714,0.29650283072676,-0.0856000908783504,-0.10509438599859,0.0881278014608792,0.218456181032317,0.489201339227813,synthetic_100_full_vine_state,seed,20261008.0
synthetic_100_full_vine_state__seed_20261008,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.04651821745476603,0.04553754470374183,196721.29229570067,0.0,0.45430218960557545,target_to_target_v1,0.00045430218960557545,0.000483218540570565,0.08333333333333333,0.193287416228226,0.0,1.3865748324564517,0.9999999999999996,0.0915279878037316,0.252550904239927,0.095605265881334,-0.10724144748279,-0.086045968745436,0.264059369053159,0.489543889250074,synthetic_100_full_vine_state,seed,20261008.0
